a,b
614, 11.48336357256062
615, 13.736905866625193
616, 8.375124058728943
617, -3.8702521234436063
618, -13.65425035661201
619, -10.650835354253104
620, 1.5430317411828582
621, 18.44335331730008
622, 32.18745500405703
623, 28.971259478034654
624, 16.177119814719163
625, 10.712419093826156
626, 14.832643565926674
627, 29.013085011912608
628, 48.72123023677477
629, 58.8857963588307
630, 58.10089993351221
631, 45.419437048331474
632, 24.53728385866816
633, 13.822000529685965
634, 16.243987834450536
635, 25.41412932428966
636, 39.398652907976384
637, 50.03421656665114
638, 55.90740071861046
639, 59.216114652528404
640, 60.39169927491366
641, 58.191933884297214
642, 52.091307564928684
643, 39.5149990965333
644, 20.12137807398517
645, 5.513086931823182
646, 0.8606569605653931
647, 3.7279354278009578
648, 13.327339467964293
649, 22.332327100080192
650, 26.83251292885734
651, 19.66595373736618
652, -3.6201185802547116
653, -16.836304295606396
654, -1.5400472920453012
655, 21.816420272776668
656, 34.21816524514429
657, 42.35634484490174
658, 53.048666818000584
659, 58.98867942087941
660, 51.519750721304035
661, 42.29039997387713
662, 47.1941482976913
663, 55.81359786827693
664, 51.823109829621444
665, 43.455611058959676
666, 45.51783515871716
667, 56.21741334833928
668, 71.46125005824365
669, 83.96034397018457
670, 77.82270007816169
671, 56.921809038850824
672, 32.23526452074907
673, 8.216791172206513
674, -3.505308416589287
675, -4.104558608770731
676, 4.512470737994363
677, 19.734055793881907
678, 29.898356580291193
679, 36.01458535658594
680, 45.09773164457465
681, 56.80912211380087
682, 67.16621627038262
683, 72.58656185791506
684, 59.12660826209367
685, 29.594245846448075
686, 5.425026077148914
687, -9.158220466280227
688, -11.111262044311388
689, 0.31361687933804205
690, 27.95693028066512
691, 66.59607183633307
692, 82.61198489812523
693, 73.044266187326
694, 56.48722378851994
695, 37.9721566886692
696, 29.008295119438117
697, 31.140897482660193
698, 38.7818742090833
699, 49.35527321399741
700, 51.28728797369604
701, 43.51836913895272
702, 39.37102937964892
703, 41.79092238624503
704, 49.15246399909938
705, 59.165675829872725
706, 53.089901330303746
707, 28.44022460452902
708, 9.396585787671029
709, 3.326392903913984
710, 9.517302297223296
711, 27.27967349160508
712, 40.98658521734751
713, 46.46592018420483
714, 43.5238327329821
715, 32.98228483212597
716, 25.618198100733252
717, 24.512131949592913
718, 28.20338067277885
719, 36.003972082687824
720, 44.73474783306597
721, 53.25542170026051
722, 59.36250016675467
723, 62.525391711191105
724, 64.6911590608347
725, 65.30436279026958
726, 49.15269536927099
727, 14.076777341962497
728, -6.596011681689561
729, -4.411296236409044
730, 5.852688466915197
731, 20.358290598085887
732, 35.029953935867525
733, 48.15334720498049
734, 51.594648981516684
735, 43.36885379990531
736, 28.73624215148925
737, 10.403842150117953
738, 1.901303082124059
739, 5.592487701690061
740, 2.5918186464225528
741, -9.734177903285854
742, -8.383902612397605
743, 10.611722191373246
744, 21.189313581209262
745, 18.344377236442824
746, 20.70407860511432
747, 31.41333657588848
748, 37.21507592289163
749, 36.269963517755286
750, 39.54409416298108
751, 49.01388507446609
752, 60.77771654606886
753, 72.09467586653886
754, 68.99693364430414
755, 50.740956264857004
756, 31.344163839531802
757, 14.283933097250838
758, 4.870402839052076
759, 2.7852046468697154
760, -2.276327106681265
761, -9.575646567992408
762, -4.404030032896344
763, 12.244771249625046
764, 22.00864417974435
765, 24.59615005917226
766, 30.19840694936397
767, 36.03468123305879
768, 25.43097689413571
769, 5.250183086504876
770, 8.856216418449776
771, 30.2483488336145
772, 35.723477691186645
773, 31.208320666802138
774, 43.87413863846791
775, 65.39332466697874
776, 66.63005060927276
777, 54.107078877656704
778, 49.01725415194187
779, 47.054985313395946
780, 35.89780747592499
781, 25.708987045844424
782, 38.40776448650945
783, 58.44856471823209
784, 56.10780170459543
785, 39.50235377401782
786, 22.866797429803
787, 7.458821464645098
788, -4.4580242374695445
789, -7.204763487613263
790, 7.522769020034957
791, 28.10741626198387
792, 39.60735272706506
793, 44.04442570351489
794, 43.31609655468196
795, 43.961217135892866
796, 51.116802900731955
797, 58.87220034251459
798, 63.1072159938401
799, 58.47095600323519
800, 42.27997367098078
801, 31.1889882098003
802, 33.20855606773125
803, 38.866434752498435
804, 43.61294953800984
805, 39.2830148570647
806, 23.750907976778308
807, 8.942803256278012
808, 0.49790960102131976
809, 7.965344184158766
810, 31.648469220120887
811, 44.53959534688511
812, 41.69674732168801
813, 28.763172793907415
814, 11.352001072694293
815, 13.997945432012102
816, 35.412275394573726
817, 54.02200850545114
818, 64.48798776249396
819, 56.681905262220425
820, 33.47844951854063
821, 6.155557730719011
822, -14.047571805845791
823, -2.8144110000612272
824, 26.39214830218998
825, 42.033600466153985
826, 42.15453676131733
827, 25.029621564627632
828, 5.1260779296858345
829, 1.6764020898401668
830, 8.980726170885873
831, 20.578118569794697
832, 28.298211788096523
833, 25.42268370661509
834, 14.573451520165008
835, -1.9774408834034602
836, -1.773887544711215
837, 25.576237379375698
838, 46.128129289025765
839, 46.22993173247028
840, 34.94871995352901
841, 16.65041330563031
842, 5.162636344395651
843, 3.8151843541857033
844, 6.401243442519672
845, 11.42156757955513
846, 15.332969502044307
847, 17.71210100700864
848, 18.666677180234274
849, 20.734150266931465
850, 32.23022606480754
851, 45.8486979769084
852, 41.23808292907506
853, 30.269229543049278
854, 38.474485669996966
855, 56.967294620820894
856, 71.17990251499828
857, 74.21847122475606
858, 58.37932225776467
859, 33.36184969601072
860, 7.536330177021682
861, -4.186124462289399
862, 5.32236884121221
863, 16.59134941381444
864, 19.09934958047006
865, 9.061958603968833
866, -12.410310755650698
867, -19.863480157196364
868, -7.941359180175596
869, 16.31976675427336
870, 48.29885532985941
871, 68.50707911622953
872, 78.06817357019054
873, 91.64736213244691
874, 106.56925109524582
875, 111.49800162810902
876, 104.17904295340577
877, 81.34651394722027
878, 50.95378828457592
879, 25.114056981719386
880, 13.297343406236678
881, 26.791052641632632
882, 45.688072857862835
883, 55.979240282492356
884, 57.33114135344499
885, 50.08464347270933
886, 44.79535479870606
887, 45.35046505615219
888, 48.75493718893313
889, 52.73240152535345
890, 46.91467873507827
891, 32.24882610917416
892, 23.52880078273006
893, 21.019283044909116
894, 18.799281357577684
895, 15.300501135576042
896, 7.910426552827175
897, 0.881285219465326
898, -0.31832437825323723
899, 2.8440651461535253
900, 8.949198736246899
901, 17.741564637994315
902, 28.99838891865579
903, 30.722528803819387
904, 17.13917494991051
905, 4.500129961896391
906, -1.2324405794506674
907, -3.17555552611816
908, -2.592776925742328
909, -1.1762555807540593
910, 0.6400738679633378
911, 1.9210335407963157
912, 5.745972116989833
913, 20.759803873452938
914, 41.23543770648348
915, 54.827855149865854
916, 54.46750646369492
917, 31.266823072531906
918, 8.317310231648662
919, 5.232831229965768
920, 13.60264525272487
921, 27.127528628243226
922, 32.109567329287756
923, 24.007442747164305
924, 9.459758446605292
925, -5.804893754469276
926, 1.2929902726327782
927, 27.9154927201223
928, 46.15549397707832
929, 51.9671087384545
930, 41.897789637010874
931, 22.994285691513596
932, 7.03557307523306
933, 2.4445920672897046
934, 16.415486254262078
935, 30.843704799754278
936, 34.698850403211054
937, 43.019684118969735
938, 60.54278684654446
939, 69.16025550070754
940, 65.1564694308347
941, 56.40019861509245
942, 42.900077311836185
943, 19.52552476381402
944, 0.5228739785331982
945, 21.984381023312835
946, 60.346311524615885
947, 76.37135766041683
948, 76.3587286941513
949, 66.9239303302511
950, 58.63840815582353
951, 57.50852111642621
952, 60.26740452767626
953, 63.44919291376459
954, 47.530974385745594
955, 13.935452401354723
956, -8.06689558842686
957, -12.680842311856054
958, 7.643867828951215
959, 37.825308530560505
960, 45.966018039604705
961, 37.217437883601406
962, 18.44473113869799
963, 2.4165986341720327
964, -2.1066703616238556
965, 3.47816901489648
966, 17.682178517368698
967, 24.125572796472056
968, 20.44002851434243
969, 15.284199228490365
970, 11.656435548350146
971, 14.979009930323969
972, 19.79622333009104
973, 15.111194414973966
974, 7.895791252809545
975, 6.943914112958623
976, 12.208174955118807
977, 22.745358524027097
978, 33.401941924223024
979, 41.98480756531069
980, 46.511251069202785
981, 47.09331886514917
982, 46.23359333816836
983, 45.879965988836716
984, 50.36476877418238
985, 52.884578298135466
986, 42.532115050530024
987, 31.026760878860728
988, 28.434313318889053
989, 28.476557710946963
990, 27.769958079796197
991, 23.10021810760452
992, 14.614388322997911
993, 8.532630870169669
994, 7.094803614335888
995, 11.409665691737018
996, 16.636444862327608
997, 14.912627913411143
998, 6.489018012502015
999, -7.880754220584549
1000, -12.612781103416296
1001, -0.5035587006776723
1002, 7.413600911656317
1003, 5.41873356537792
1004, 2.594001154724424
1005, 0.6853257421092849
1006, -0.9223322370908136
1007, 5.262489647657844
1008, 34.228530146169305
1009, 60.61582746857641
1010, 57.75576302633738
1011, 48.469464259010465
1012, 44.704362118531094
1013, 34.412493369005574
1014, 17.58692267583001
1015, 16.94910624348381
1016, 29.179099504264514
1017, 31.59859257710059
1018, 26.25877540506599
1019, 19.736243178162113
1020, 11.02322449384826
1021, -0.5512744663132025
1022, -2.7293403793141806
1023, 8.588715296580176
1024, 16.089732454833324
1025, 17.42289900665014
1026, 23.858287776204634
1027, 29.916907361178914
1028, 17.581840024240023
1029, 1.9487736446486679
1030, 5.2203762708522845
1031, 12.793978059387541
1032, 14.47501762266188
1033, 24.596943578695118
1034, 43.06354628760971
1035, 32.28175016076307
1036, -1.2726262472315284
1037, -10.387105062566775
1038, -0.06003206527134353
1039, 15.979407473946367
1040, 30.07540145163273
1041, 35.423579329061454
1042, 29.47980334865065
1043, 14.109655997667346
1044, 17.430432939287243
1045, 39.85060259404406
1046, 54.21654375057426
1047, 55.267732078469976
1048, 38.18761671956747
1049, 21.325441712264023
1050, 24.790176638273124
1051, 39.570273425736445
1052, 58.36047703425095
1053, 54.159942907190725
1054, 24.760738434249788
1055, -5.203761929610096
1056, -23.72392584517445
1057, -10.519729646411292
1058, 17.00081583982046
1059, 36.49773516545349
1060, 38.672675904152015
1061, 20.23503767812406
1062, 2.885252892810513
1063, -4.4379364613049574
1064, 9.531789620977861
1065, 33.71430350406479
1066, 34.25048055228115
1067, 31.75564197389724
1068, 54.12285709428431
1069, 84.1271441917097
1070, 114.2862763650179
1071, 144.90640489671478
1072, 169.87691233586236
1073, 162.34282140978212
1074, 138.61109228657142
1075, 139.6158745426576
1076, 151.61538566739944
1077, 159.97686373723195
1078, 171.74764524193813
1079, 187.39598154776513
1080, 183.9238343969297
1081, 164.09429244128137
1082, 156.15093839666372
1083, 151.3977654878919
1084, 130.49606867222292
1085, 101.7824658680928
1086, 72.12330739316133
1087, 44.152349398814295
1088, 20.476196707586723
1089, 13.009825845092564
1090, 19.442828778728312
1091, 31.684217770253667
1092, 41.90449362249581
1093, 43.43134837038781
1094, 45.13921547348684
1095, 50.074868333343034
1096, 38.489248205421404
1097, 14.371728909278886
1098, 15.06560253581847
1099, 27.09324362109578
1100, 17.512847780533434
1101, 0.307007621427033
1102, -12.259271421050244
1103, -19.553159000877372
1104, -19.21666448764131
1105, 2.953145614225832
1106, 37.24344915239112
1107, 46.16995653411118
1108, 38.06203009846399
1109, 25.130569379497956
1110, 17.23235092665675
1111, 19.07547905722322
1112, 28.92225433575868
1113, 42.52331599154047
1114, 46.81499986195024
1115, 48.17208726215972
1116, 57.78094863345177
1117, 66.70783822298972
1118, 69.36238813214084
1119, 67.24494902173842
1120, 57.34437279784186
1121, 25.324097259054383
1122, -7.7472608749137635
1123, -1.0822689649809263
1124, 33.29800389582954
1125, 83.03813391202164
1126, 116.6398478651846
1127, 123.95148395566844
1128, 106.22060783113386
1129, 75.70678313860344
1130, 57.67766955211232
1131, 45.35069361303556
1132, 32.126194642046016
1133, 16.241369790830618
1134, -0.5023206514697449
1135, -5.086226646040473
1136, 7.116933677264683
1137, 44.38678796251702
1138, 72.2333081341593
1139, 61.304529801785975
1140, 42.98198351207179
1141, 27.817343722647706
1142, 8.415065253831585
1143, -8.646139730773598
1144, -6.839357844570145
1145, 3.949651632753671
1146, 15.344138784981396
1147, 31.58682244943475
1148, 49.7855701921668
1149, 45.559844630201155
1150, 24.867477875035775
1151, 8.18245849137918
1152, 6.188110158603422
1153, 25.296281012184977
1154, 47.42063117762018
1155, 62.43581597097136
1156, 50.683178469807785
1157, 26.17574305376297
1158, 20.773104658946977
1159, 22.44391977820146
1160, 21.86250498737661
1161, 20.61608231953562
1162, 17.324943752126956
1163, 4.506107831902
1164, -4.2601701418806215
1165, 12.427803544174594
1166, 31.711220201364085
1167, 40.556794995446694
1168, 51.33514625635735
1169, 62.89638488877506
1170, 61.75115970989225
1171, 47.54185297950994
1172, 21.653911230740732
1173, 0.48248565537676313
1174, -7.739987020404897
1175, -1.4226209099908829
1176, 16.119784414076435
1177, 34.148820259137096
1178, 38.19490049026365
1179, 17.208175102202972
1180, 2.3960102985668073
1181, 4.655789805913855
1182, 22.468099601046674
1183, 43.432947911534825
1184, 46.78890408254426
1185, 37.094870647040466
1186, 18.38823976015624
1187, -1.2413346808808683
1188, -11.343964058187908
1189, 13.986215838328121
1190, 43.78527266981905
1191, 38.88152147063954
1192, 24.12252774381193
1193, 10.727424884108927
1194, 2.1257387268085495
1195, 4.475534439628063
1196, 28.87101517282963
1197, 50.743091834245206
1198, 53.90937374698342
1199, 52.09299712668235
1200, 49.45855261805036
1201, 47.66889143066476
1202, 43.17388925622117
1203, 31.752196262097527
1204, 20.169830536545646
1205, 12.432863263716627
1206, 15.765726821020621
1207, 24.059431109138472
1208, 26.198228528210052
1209, 29.76981148337461
1210, 39.18154143076333
1211, 46.89809592341908
1212, 48.835457426074754
1213, 38.3432036343612
1214, 19.16547921755523
1215, -3.2033147377094338
1216, -9.079362230340507
1217, 5.129768290530592
1218, 27.766947423605302
1219, 43.38708239276275
1220, 31.957710208674484
1221, 21.001550442294615
1222, 24.38550874442683
1223, 39.42133135620088
1224, 56.43638012907161
1225, 55.44269351969126
1226, 35.4575297256589
1227, -0.12369266286987113
1228, -16.486140594366248
1229, -11.555877856144889
1230, 0.40494739951589054
1231, 7.878324510530092
1232, 0.42407205612289545
1233, -2.339893180729632
1234, 4.978768372221452
1235, 19.632690457980516
1236, 32.45700029549073
1237, 32.93719266233575
1238, 34.533392093361726
1239, 42.45099378365387
1240, 53.64614914222375
1241, 61.83416562076286
1242, 57.12602662094196
1243, 39.422781687889824
1244, 14.005138785879467
1245, 14.174645464351102
1246, 30.32308047041863
1247, 30.7970505897531
1248, 22.307958418692806
1249, 11.062999812440808
1250, 8.19765261205896
1251, 18.13118542197401
1252, 46.06330330246078
1253, 60.19103805201814
1254, 39.98506978577359
1255, 20.397089049635838
1256, 13.61709111586481
1257, 30.632072707142243
1258, 54.31196628594546
1259, 69.49544091417238
1260, 63.437011076180966
1261, 43.143774263291334
1262, 40.459874032225
1263, 51.40742753993584
1264, 68.33129504141971
1265, 68.32558514601203
1266, 49.09451881615712
1267, 25.35172617557214
1268, 9.059977376645065
1269, 11.403092772276977
1270, 24.01433704498038
1271, 38.56016616361512
1272, 40.06803391187964
1273, 36.88228402839775
1274, 38.63333739321263
1275, 42.54342575969713
1276, 45.64386788020681
1277, 40.98562288527319
1278, 26.034612636154748
1279, 1.2983145166620034
1280, -0.14738474071702967
1281, 19.68919312139576
1282, 22.179636324455714
1283, 24.597008637799945
1284, 43.74519076100091
1285, 47.40712061573413
1286, 35.422297235020096
1287, 35.53878122484264
1288, 27.11837698851116
1289, -4.365578257654988
1290, -2.8384712507809127
1291, 28.954373780469155
1292, 42.41060926123589
1293, 46.250141789821214
1294, 48.23360455408863
1295, 37.323786769666526
1296, 18.975242358585206
1297, 12.344656300743281
1298, 9.282496240754426
1299, 4.393175797044819
1300, 2.940780333381781
1301, 8.936401955405586
1302, 28.15737355520821
1303, 38.981014350577766
1304, 31.919160040210386
1305, 23.33602713947323
1306, 12.185130431928542
1307, -6.884836688740052
1308, -11.954270367147728
1309, 2.0958885716522673
1310, 14.906092856277382
1311, 22.00206633579205
1312, 22.092119923900782
1313, 28.742682956144563
1314, 40.567629209857955
1315, 35.49684883624025
1316, 25.99031142435365
1317, 24.366382465900074
1318, 11.122701248314456
1319, -6.491871235309759
1320, 3.964015615597077
1321, 20.014948046648442
1322, 26.145708395409656
1323, 43.05457780059521
1324, 60.29600929779099
1325, 50.41608189666579
1326, 37.32811432833182
1327, 30.569578080603037
1328, 15.450278375556422
1329, 5.3963795917891275
1330, 19.75996057003556
1331, 24.793827038347104
1332, 16.683716930393416
1333, 22.2463791497629
1334, 33.726036468484835
1335, 41.762992958656355
1336, 40.702965904457415
1337, 30.326991779618197
1338, 13.318547185054172
1339, -1.835903130778206
1340, -8.821129892535623
1341, 0.8178649376977773
1342, 19.03433787135691
1343, 30.75649961034594
1344, 34.603482934310364
1345, 33.06095718958227
1346, 35.933740643938904
1347, 47.444569681446296
1348, 67.44384537987696
1349, 69.927888000204
1350, 58.02165771752584
1351, 50.013741026310186
1352, 42.95372640477342
1353, 37.74560460649957
1354, 46.73816740564689
1355, 53.94426024286179
1356, 41.2994988357965
1357, 44.672765977660106
1358, 63.19055911498663
1359, 66.06494921813078
1360, 54.48570934646625
1361, 35.85698049206269
1362, 42.98926247793531
1363, 65.20569810457323
1364, 77.95389508576841
1365, 69.06276386976094
1366, 38.722853526105155
1367, 1.2014089293064671
1368, -14.87910293574896
1369, 4.5826937073380805
1370, 25.56313676672744
1371, 38.24507631895506
1372, 39.37435845096502
1373, 47.65656260255162
1374, 64.0560984266533
1375, 66.418302340629
1376, 57.639363133833626
1377, 43.39608080082303
1378, 37.04864042928148
1379, 37.97220369244883
1380, 39.94311351662293
1381, 31.383570770730216
1382, 12.238240830498626
1383, -2.0838553585391537
1384, 2.0785234656331113
1385, 29.566725171572216
1386, 41.563852576242766
1387, 40.559528838677466
1388, 41.67674383493295
1389, 30.611277085131405
1390, 9.645826267651842
1391, 2.1222794613577207
1392, -0.4863940078558926
1393, -1.5527546506925773
1394, 23.290207014698353
1395, 53.67656351128744
1396, 57.39583637844214
1397, 56.444595895661905
1398, 57.76790031006203
1399, 61.34874205202095
1400, 71.75945866938912
1401, 86.15849989094067
1402, 79.48731653322716
1403, 55.390341937366884
1404, 24.063626919535864
1405, 13.105405331145448
1406, 20.909895025157425
1407, 27.69451663642701
1408, 32.40875371491893
1409, 32.740502774250785
1410, 21.96244484349461
1411, 24.516094019966317
1412, 50.72191358644159
1413, 52.74455424464509
1414, 30.774651880913666
1415, -1.5415582021305454
1416, -9.281902229817774
1417, 4.82425745694627
1418, 15.118353839357269
1419, 19.770358315024623
1420, 18.11543655123694
1421, 8.35957499125766
1422, 11.999017513075842
1423, 37.57170161319118
1424, 39.14233320232631
1425, 33.321848042130796
1426, 50.634326899764574
1427, 54.142073073397796
1428, 42.52310305740025
1429, 35.96774891622988
1430, 18.73622129475484
1431, -5.969610073632566
1432, -1.8879642643067882
1433, 5.678419576518763
1434, 1.726610272489097
1435, 13.569513665885893
1436, 23.66531170802125
1437, 11.85173986787936
1438, 24.69935387779128
1439, 46.58092643430996
1440, 30.980701245532032
1441, 17.003260316421006
1442, 17.585281437286653
1443, 27.660973077688823
1444, 49.25147750241422
1445, 74.52859555189548
1446, 67.24016582074546
1447, 44.907099987345646
1448, 27.84719955102446
1449, 33.882845930694316
1450, 36.34818777115572
1451, 4.305543958432736
1452, -8.436138166780438
1453, 1.4091748719504267
1454, 18.56820391062149
1455, 30.701863686017646
1456, 32.30607528613609
1457, 20.859473587823913
1458, 20.774228493103237
1459, 41.5616403697436
1460, 74.10945727610408
1461, 93.92135333087708
1462, 87.27357055530831
1463, 65.705198834047
1464, 33.294705322557434
1465, -2.842636063642317
1466, -11.382208784038653
1467, 0.44621319114480684
1468, 17.453142242404624
1469, 36.17396181427489
1470, 47.71010786260604
1471, 39.54580289176465
1472, 34.02219873276272
1473, 31.05785497047941
1474, 14.229626089773546
1475, 3.1112682635500732
1476, 2.2456249648544144
1477, -1.147069969860695
1478, 2.6955457970562975
1479, 15.779746998656492
1480, 21.9174532810664
1481, 24.062262339101494
1482, 24.978956439748004
1483, 23.325359319564996
1484, 14.47104929706586
1485, -0.28651961074035626
1486, 9.14704208342846
1487, 17.76348824379977
1488, 1.0754070000696174
1489, 18.477119857268576
1490, 42.46811473939454
1491, 26.77415499605081
1492, 28.759851682959606
1493, 34.731475376223216
1494, 6.266366943730759
1495, 12.759194918367939
1496, 37.46902514148212
1497, 16.06776670816305
1498, -1.8873227132939974
1499, -3.9744932146931546
1500, 0.12793643323027482
1501, 19.86576967231133
1502, 42.46346629593472
1503, 29.248551990649617
1504, 17.526483271360576
1505, 18.896665585039443
1506, 18.30702574009007
1507, 14.979878509180764
1508, 8.247286867196863
1509, -3.732947342925911
1510, -7.13406826522322
1511, 1.4178454175798834
1512, 9.527640014061262
1513, 9.434035797518789
1514, 6.279183598206089
1515, 32.450177346026635
1516, 61.300822078373585
1517, 73.63375705036992
1518, 64.70358709738576
1519, 43.96939570176704
1520, 26.83629985572736
1521, 48.605049971083986
1522, 68.44259580354384
1523, 62.41116487039915
1524, 57.38391132143937
1525, 45.68203659414223
1526, 24.43050440534688
1527, 12.958102062331477
1528, 4.216110137200815
1529, 0.08934508089981819
1530, 33.96244334560754
1531, 66.9718584595297
1532, 71.5743171992068
1533, 59.23024265090288
