a,b
558, -20.045412478957587
559, -21.960321908980404
560, -12.538325568353685
561, 12.435835083299935
562, 33.88200144878374
563, 34.32439543405053
564, 27.07687542754411
565, 26.497680479332303
566, 28.099153239852058
567, 25.05509665470072
568, 18.130151256144927
569, 9.067579563034087
570, -0.05792487136659474
571, -7.002870291434192
572, -11.307160805695275
573, -9.680152972603537
574, -2.889219553218936
575, 2.7960899112176776
576, 7.026299504743292
577, 10.346882074500172
578, 12.692039586924693
579, 11.351172223310641
580, 5.873033589521583
581, 2.168305924640663
582, 2.5627970794112116
583, 2.531898477195682
584, -0.4372509182949216
585, -3.1001159394945716
586, -3.5329782660046476
587, -3.9666334346638905
588, -6.407632715949148
589, -7.422011682284392
590, -2.616862900636079
591, 4.718478403808149
592, 8.71641366429867
593, 9.128411321899875
594, 5.608061109280243
595, 0.48674129532810184
596, 0.22087092919082352
597, 3.1387601925580384
598, 2.418858580978849
599, -0.6216261608878995
600, 2.98782156049856
601, 13.809716839933571
602, 25.728613324156868
603, 36.38924275323916
604, 34.502211461628576
605, 18.918635168178298
606, 5.267620042554881
607, -1.4860433832582203
608, -2.2601756317662876
609, 2.589238071280306
610, 8.212009667783605
611, 11.79919399258506
612, 6.492796365771937
613, -11.474145513240728
614, -22.171369508751013
615, -11.569257760888831
616, 3.7700272653510183
617, 9.33987066654845
618, 7.467741942605244
619, 1.298856307404094
620, -5.139359031474669
621, -6.8138019865382375
622, -4.274803299524137
623, 1.9556246574975376
624, 11.365283134879064
625, 22.423146361486033
626, 30.75398682351988
627, 27.89637683670844
628, 19.49528991347961
629, 27.446244674029003
630, 45.232431427941265
631, 48.604690696792204
632, 39.56033846228456
633, 39.87891728586874
634, 49.26934839624755
635, 48.868352613663774
636, 37.82758974038097
637, 32.869688902935195
638, 35.497363361047974
639, 28.28907696807437
640, 8.794921819146111
641, -0.7329135487734675
642, 4.065201446532228
643, 9.616574267739452
644, 11.794188841555297
645, 12.757788156327479
646, 13.601678039991384
