a,b
805, 61.20386012450899
806, 36.725919532882926
807, 18.48488744912902
808, 11.97468707639382
809, 14.78680667378012
810, 23.242399103472053
811, 24.818516573193847
812, 18.0811326094813
813, 11.834887196453565
814, 6.957058700993912
815, -0.45777078244645963
816, -8.44361096325565
817, -6.449895827653108
818, 3.1110618937236723
819, 6.956192911733979
820, 7.382179823707247
821, 15.97846235238012
822, 25.598581701890453
823, 16.816142622541975
824, 0.40238491556647205
825, -0.09284850481526519
826, 6.410850018235124
827, 4.231803337887868
828, 5.380221955161687
829, 26.09932997654414
830, 40.31992452110035
831, 20.592450290292618
832, -0.14380860928577022
833, 5.025382593046743
834, 10.665523743441554
835, -0.11047683645529105
836, -1.9297269276585212
837, 17.33280901036005
838, 35.480641746308265
839, 43.69907250598317
840, 50.057972373506345
841, 56.23844611639515
842, 51.95161246472844
843, 37.40979795547719
844, 34.2898362297683
845, 45.49975330635516
846, 62.62194464004233
847, 79.24975938605166
848, 73.6324384739014
849, 48.860897442513306
850, 23.222922294808996
851, 1.6282842082032403
852, -6.878611610316057
853, -6.1629783468033565
854, -2.9907310411663275
855, 2.6797133779359683
856, 11.275892701376506
857, 21.183408902345946
858, 30.859430332624925
859, 38.652412444690526
860, 43.04367735409687
861, 33.92859389599789
862, 5.823273842711842
863, -12.563713972945607
864, -9.530361098388312
865, 2.1707463472134805
866, 18.503458714008048
867, 34.01494225807937
868, 45.38944065855003
869, 38.834064251817836
870, 16.860341413009337
871, 6.687691287186226
872, 9.733716807266774
873, 14.538185035479273
874, 19.895573432334913
875, 28.293281938160362
876, 37.48550746641831
877, 42.55791156443729
878, 45.87584271633841
879, 51.219743355445644
880, 53.81067064209765
881, 48.514806722404046
882, 43.28482171215046
883, 43.98939284434118
884, 44.787661137347186
885, 42.060447891498825
886, 26.655032272030894
887, -2.2599794710140486
888, -13.290361165848026
889, -1.5669795402855016
890, 12.581500737343049
891, 24.690534458214188
892, 33.12310434591291
893, 35.18454027958387
894, 22.37462022436239
895, 7.166122805479972
896, 22.41894314402134
897, 48.02536033547767
898, 48.037782199527555
899, 33.369202648615556
900, 17.808500644778178
901, 6.294780871044168
902, 3.4807459123844637
903, 13.451796106082838
904, 36.90617700852408
905, 47.51894705354243
906, 37.36824241056274
907, 29.419753119987035
908, 27.167551878225368
909, 13.840694567713399
910, -7.254361996807347
911, -10.242836643862574
912, 1.3381875106965708
913, 10.804083465134681
914, 21.910142416861618
915, 41.2880215103778
916, 54.532649330308686
917, 42.34668877951435
918, 30.01772413218896
919, 39.03415896243769
920, 58.05433730785444
921, 79.66047651420877
922, 84.8338053230641
923, 68.43673992523554
924, 51.12729439099121
925, 38.703764741213035
926, 34.39990684671784
927, 39.817095898845764
928, 58.99247469298871
929, 81.08080255111736
930, 78.25004907265338
931, 60.073007052676076
932, 44.320786415511975
933, 29.08162368422836
934, 12.241464919792179
935, 7.673677806289106
936, 22.363727684112746
937, 36.09003297280424
938, 41.368234015701546
939, 46.70485248386012
940, 52.42802661680389
941, 46.07010807549159
942, 30.12106003050758
943, 22.270331102524324
944, 19.41335365320583
945, 9.734391985037746
946, 3.0487834844825557
947, 13.316234139703283
948, 26.707204658229784
949, 27.763065672773337
950, 27.186695585426605
951, 31.024592455240054
952, 35.347777732712984
953, 38.936651122121475
954, 43.834242920509496
955, 49.87636839462584
956, 53.924438129026385
957, 57.752530485977786
958, 68.00425051835828
959, 78.48675179359725
960, 76.66823977261811
961, 64.62738398961255
962, 45.16837247116473
963, 27.970722999456484
964, 19.1902843320795
965, 11.361080385253445
966, 1.736351670078875
967, -6.369318639121957
968, -12.02921080220949
969, -10.82787142414054
970, -3.6794003311547385
971, 4.695681008146948
972, 10.883947091669143
973, 8.49316088562091
974, 4.57290105863558
975, 7.5097747919116955
976, 13.599512485409377
977, 20.47861602533294
978, 22.432344539494352
979, 18.467441807566047
980, 18.349448459118776
981, 22.004599842187872
982, 19.26037070158509
983, 10.613690938952004
984, 0.6275772158496693
985, -7.811417113519838
986, -11.534296732723305
987, -3.576358572191566
988, 22.530413464707635
989, 44.4629766015164
990, 51.77047222527881
991, 53.79081178221759
992, 52.282708619671666
993, 41.79991269868242
994, 25.556935227766644
995, 16.71875820399191
996, 12.237173660249937
997, 4.583832543321023
998, -1.9145957636906132
999, -3.7579555468751096
1000, -2.0046104440689305
1001, 2.6295161518160057
1002, 5.000187012181414
1003, 4.751182274648727
1004, 9.64551833963651
1005, 19.725864030105186
1006, 27.752167559365716
1007, 34.982171948860014
1008, 44.871853716897476
1009, 55.062811472052545
1010, 63.004086261871635
1011, 70.02658190580632
1012, 76.90282907449864
1013, 83.94707244857364
1014, 91.47081819093819
1015, 100.75435617763242
1016, 109.28480574554806
1017, 108.37304779403803
1018, 101.62850836029929
1019, 96.53464236743366
1020, 91.87718903274617
1021, 86.46498554350501
1022, 82.03538972458682
1023, 78.65795904631977
1024, 68.23006367091102
1025, 48.98375271626401
1026, 22.778977797834614
1027, -0.8430526280917547
1028, 2.0287750735014924
1029, 18.576405846557464
1030, 28.81714853691119
1031, 35.15953861897469
1032, 38.52216242654549
1033, 23.801528755309846
1034, -7.635310913698049
1035, -8.131177504317748
1036, 16.58875200347711
1037, 15.57809315538725
1038, 1.6308427648623365
1039, 6.2973361347726495
1040, 16.35129304719294
1041, 19.525254620483793
1042, 24.464698548206343
1043, 32.6090219927155
1044, 20.059459996123678
1045, -8.743635070842629
1046, -11.315277840659292
1047, 2.2953042891140285
1048, 1.2374886019129008
1049, -8.224287375969197
1050, -18.831130059463703
1051, -20.82094803937798
1052, -10.01680396325537
1053, -0.9751226030848557
1054, 2.3178573041500385
1055, -2.6175237568209013
1056, -11.131789979329824
1057, -11.048781027931454
1058, -0.40756855316794827
1059, 23.116773032031233
1060, 41.09865841499595
1061, 41.63079483306683
1062, 52.50809296375155
1063, 81.6883737352614
1064, 124.79238434439594
1065, 176.46885664246884
1066, 223.91634271675957
1067, 268.03924987077744
1068, 310.6024999864617
1069, 357.35105933105433
1070, 410.09659501752867
1071, 455.91616816034866
1072, 492.1616328866194
1073, 522.1004182970137
1074, 546.4494245556443
1075, 565.9221142964589
1076, 576.473301218246
1077, 573.9606420989894
1078, 554.7696579198573
1079, 518.6738261783503
1080, 477.58077037042995
1081, 433.5564063129609
1082, 384.53307151440777
1083, 334.69812361936465
1084, 291.5823678639799
1085, 251.66455262609134
1086, 212.3712286718769
1087, 178.1773959122147
1088, 147.93495651159492
1089, 104.93811274390009
1090, 54.15598850073275
1091, 22.1626294955945
1092, 3.473420550051742
1093, -8.124197612210537
1094, -9.370022730050096
1095, 0.10818194988314644
1096, 0.8540893393392253
1097, -7.799544684800367
1098, -7.962734502550347
1099, -3.6256848322943824
1100, -5.624753667466393
1101, -8.100818508844213
1102, -6.442607502301598
1103, -6.668961902680621
1104, -8.584106733612998
1105, 2.580754754538475
1106, 21.519143384443623
1107, 25.79145737446879
1108, 21.048386833260338
1109, 15.205267531849586
1110, 7.755684599457936
1111, -0.8981118597621389
1112, -5.337801403517005
1113, -6.0237182493299315
1114, -7.251068841702818
1115, -7.063061972574133
1116, -1.823482746311356
1117, 3.7502095985964843
1118, 6.81323292649995
1119, 10.91053140883173
1120, 16.144763853388895
1121, 18.777923965967148
1122, 17.61253874647491
1123, 11.216716086734095
1124, 2.0093257064233967
1125, -7.215683731268882
